1148637427,3774,2244
1148647427,3768,2238
1148657427,3787,2257
1148667427,3776,2246
1148677427,3780,2250
1148687427,3810,2280
1148697427,3777,2247
1148707427,3781,2251
1148717427,3818,2288
1148727427,3809,2279
1148737427,3814,2284
1148747427,3807,2277
1148757427,3741,2211
1148767427,3779,2249
1148777427,3774,2244
1148787427,3783,2253
1148797427,3793,2263
1148807427,3779,2249
1148817427,3768,2238
1148827427,3784,2254
1148837427,3758,2228
1148847427,3794,2264
1148857427,3797,2267
1148867427,3805,2275
1148877427,3804,2274
1148887427,3817,2287
1148897427,3802,2272
1148907427,3780,2250
1148917427,3779,2249
1148927427,3796,2266
1148937427,3796,2266
1148947427,3779,2249
1148957427,3780,2250
1148967427,3780,2250
1148977427,3769,2239
1148987427,3763,2233
1148997427,3765,2235
1149007427,3786,2256
1149017427,3790,2260
1149027427,3787,2257
1149037427,3783,2253
1149047427,3788,2258
1149057427,3793,2263
1149067427,3821,2291
1149077427,3787,2257
1149087427,3770,2240
1149097427,3798,2268
1149107427,3787,2257
1149117427,3801,2271
1149127427,3779,2249
1149137427,3810,2280
1149147427,3812,2282
1149157427,3799,2269
1149167427,3787,2257
1149177427,3791,2261
1149187427,3784,2254
1149197427,3781,2251
1149207427,3746,2216
1149217427,3754,2224
1149227427,3781,2251
1149237427,3793,2263
1149247427,3808,2278
1149257427,3787,2257
1149267427,3825,2295
1149277427,3786,2256
1149287427,3800,2270
1149297427,3793,2263
1149307427,3793,2263
1149317427,3808,2278
1149327427,3798,2268
1149337427,3791,2261
1149347427,3785,2255
1149357427,3800,2270
1149367427,3795,2265
1149377427,3794,2264
1149387427,3787,2257
1149397427,3807,2277
1149407427,3786,2256
1149417427,3784,2254
1149427427,3807,2277
1149437427,3779,2249
1149447427,3796,2266
1149457427,3804,2274
1149467427,3825,2295
1149477427,3783,2253
1149487427,3777,2247
1149497427,3806,2276
1149507427,3804,2274
1149517427,3793,2263
1149527427,3805,2275
1149537427,3782,2252
1149547427,3812,2282
1149557427,3792,2262
1149567427,3792,2262
1149577427,3777,2247
1149587427,3800,2270
1149597427,3794,2264
1149607427,3812,2282
1149617427,3768,2238
1149627427,3796,2266
1149637427,3784,2254
1149647427,3805,2275
1149657427,3778,2248
1149667427,3770,2240
1149677427,3764,2234
1149687427,3783,2253
1149697427,3772,2242
1149707427,3790,2260
1149717427,3784,2254
1149727427,3795,2265
1149737427,3786,2256
1149747427,3813,2283
1149757427,3808,2278
1149767427,3792,2262
1149777427,3808,2278
1149787427,3800,2270
1149797427,3784,2254
1149807427,3797,2267
1149817427,3793,2263
1149827427,3798,2268
1149837427,3800,2270
1149847427,3800,2270
1149857427,3795,2265
1149867427,3793,2263
1149877427,3794,2264
1149887427,3779,2249
1149897427,3800,2270
1149907427,3809,2279
1149917427,3785,2255
1149927427,3806,2276
1149937427,3697,2167
1149947427,3791,2261
1149957427,3798,2268
1149967427,3783,2253
1149977427,3778,2248
1149987427,3769,2239
1149997427,3796,2266
1150007427,3792,2262
1150017427,3799,2269
1150027427,3818,2288
1150037427,3795,2265
1150047427,3785,2255
1150057427,3811,2281
1150067427,3803,2273
1150077427,3792,2262
1150087427,3780,2250
1150097427,3793,2263
1150107427,3799,2269
1150117427,3755,2225
1150127427,3770,2240
1150137427,3767,2237
1150147427,3789,2259
1150157427,3800,2270
1150167427,3805,2275
1150177427,3796,2266
1150187427,3805,2275
1150197427,3790,2260
1150207427,3817,2287
1150217427,3802,2272
1150227427,3757,2227
1150237427,3796,2266
1150247427,3791,2261
1150257427,3778,2248
1150267427,3818,2288
1150277427,3810,2280
1150287427,3791,2261
1150297427,3745,2215
1150307427,3810,2280
1150317427,3793,2263
1150327427,3790,2260
1150337427,3816,2286
1150347427,3813,2283
1150357427,3789,2259
1150367427,3796,2266
1150377427,3802,2272
1150387427,3799,2269
1150397427,3820,2290
1150407427,3797,2267
1150417427,3809,2279
1150427427,3802,2272
1150437427,3778,2248
1150447427,3772,2242
1150457427,3790,2260
1150467427,3792,2262
1150477427,3797,2267
1150487427,3767,2237
1150497427,3767,2237
1150507427,3777,2247
1150517427,3792,2262
1150527427,3745,2215
1150537427,3790,2260
1150547427,3781,2251
1150557427,3804,2274
1150567427,3785,2255
1150577427,3766,2236
1150587427,3796,2266
1150597427,3814,2284
1150607427,3802,2272
1150617427,3803,2273
1150627427,3786,2256
1150637427,3793,2263
1150647427,3806,2276
1150657427,3799,2269
1150667427,3811,2281
1150677427,3778,2248
1150687427,3800,2270
1150697427,3779,2249
1150707427,3780,2250
1150717427,3773,2243
1150727427,3754,2224
1150737427,3759,2229
1150747427,3758,2228
1150757427,3760,2230
1150767427,3791,2261
1150777427,3756,2226
1150787427,3796,2266
1150797427,3780,2250
1150807427,3834,2304
1150817427,3790,2260
1150827427,3832,2302
1150837427,3827,2297
1150847427,3770,2240
1150857427,3775,2245
1150867427,3774,2244
1150877427,3789,2259
1150887427,3789,2259
1150897427,3771,2241
1150907427,3782,2252
1150917427,3788,2258
1150927427,3770,2240
1150937427,3788,2258
1150947427,3769,2239
1150957427,3783,2253
1150967427,3816,2286
1150977427,3793,2263
1150987427,3797,2267
1150997427,3805,2275
1151007427,3778,2248
1151017427,3773,2243
1151027427,3771,2241
1151037427,3770,2240
1151047427,3798,2268
1151057427,3810,2280
1151067427,3799,2269
1151077427,3786,2256
1151087427,3801,2271
1151097427,3803,2273
1151107427,3832,2302
1151117427,3787,2257
1151127427,3811,2281
1151137427,3803,2273
1151147427,3796,2266
1151157427,3773,2243
1151167427,3797,2267
1151177427,3804,2274
1151187427,3799,2269
1151197427,3782,2252
1151207427,3794,2264
1151217427,3831,2301
1151227427,3808,2278
1151237427,3800,2270
1151247427,3795,2265
1151257427,3795,2265
1151267427,3800,2270
1151277427,3802,2272
1151287427,3826,2296
1151297427,3787,2257
1151307427,3814,2284
1151317427,3813,2283
1151327427,3816,2286
1151337427,3772,2242
1151347427,3798,2268
1151357427,3790,2260
1151367427,3783,2253
1151377427,3795,2265
1151387427,3776,2246
1151397427,3786,2256
1151407427,3783,2253
1151417427,3781,2251
1151427427,3797,2267
1151437427,3790,2260
1151447427,3821,2291
1151457427,3785,2255
1151467427,3808,2278
1151477427,3796,2266
1151487427,3821,2291
1151497427,3809,2279
1151507427,3799,2269
1151517427,3823,2293
1151527427,3803,2273
1151537427,3807,2277
1151547427,3798,2268
1151557427,3801,2271
1151567427,3799,2269
1151577427,3784,2254
1151587427,3802,2272
1151597427,3804,2274
1151607427,3823,2293
1151617427,3815,2285
1151627427,3803,2273
1151637427,3800,2270
1151647427,3811,2281
1151657427,3807,2277
1151667427,3775,2245
1151677427,3823,2293
1151687427,3798,2268
1151697427,3816,2286
1151707427,3779,2249
1151717427,3768,2238
1151727427,3798,2268
1151737427,3773,2243
1151747427,3780,2250
1151757427,3783,2253
1151767427,3799,2269
1151777427,3794,2264
1151787427,3809,2279
1151797427,3789,2259
1151807427,3787,2257
1151817427,3797,2267
1151827427,3783,2253
1151837427,3793,2263
1151847427,3787,2257
1151857427,3811,2281
1151867427,3795,2265
1151877427,3814,2284
1151887427,3803,2273
1151897427,3793,2263
1151907427,3777,2247
1151917427,3785,2255
1151927427,3799,2269
1151937427,3801,2271
1151947427,3797,2267
1151957427,3795,2265
1151967427,3809,2279
1151977427,3804,2274
1151987427,3807,2277
1151997427,3786,2256
1152007427,3837,2307
1152017427,3815,2285
1152027427,3821,2291
1152037427,3799,2269
1152047427,3784,2254
1152057427,3803,2273
1152067427,3817,2287
1152077427,3775,2245
1152087427,3788,2258
1152097427,3800,2270
1152107427,3793,2263
1152117427,3798,2268
1152127427,3798,2268
1152137427,3812,2282
1152147427,3805,2275
1152157427,3817,2287
